"","bin","91614","91615","91616","91617","91618","91619","91620","91621","91622","91623","91624","91625","91626","91627","91628","91629"
"292","particle-coassembly-bin151",7.27827262258824e-09,6.20073579735012e-09,5.64100163212198e-09,8.31453249208548e-09,8.07965122821295e-09,9.36744547474286e-09,7.50145646375138e-09,1.44067376818397e-08,6.49005371178861e-09,6.33903114517168e-09,6.10961694385741e-09,7.86630658524207e-09,7.34562332519684e-09,6.90187730141375e-09,7.42419920606302e-09,8.99653612480607e-09
"293","particle-coassembly-bin155",9.03897862399298e-09,6.8711735083704e-09,5.97886578290692e-09,8.43604851866825e-09,7.97255117853356e-09,8.15703016435782e-09,7.65033988445844e-09,1.25274373981047e-08,6.65693516445804e-09,6.61323469264893e-09,6.57921982614416e-09,1.00433867626788e-08,6.72044927038654e-09,4.67316248774785e-09,6.72402328856051e-09,6.63201615776212e-09
"294","particle-coassembly-bin159",1.33633228114601e-08,3.93040068734983e-09,8.66675443758646e-09,4.60639707175523e-09,4.10869846449466e-09,4.01842118421541e-09,3.39829092979945e-09,4.00409940199444e-09,4.69866732967403e-09,4.07277773743618e-09,4.67156594760617e-09,3.31688197308047e-09,5.46348862812471e-09,9.3715876440397e-09,7.21221987387721e-09,6.08429506146659e-09
"295","particle-coassembly-bin162",4.96270068843429e-09,1.04797717366145e-08,5.13211499568173e-09,1.22327754483055e-08,2.56069759168124e-09,5.07833308475432e-09,2.57506944582903e-09,6.55034464016632e-09,2.9985337198328e-09,8.90812510459585e-09,2.96129661793342e-09,9.44156785884151e-09,3.54294089506549e-09,7.97247997788862e-09,3.54653729210675e-09,6.47220829337726e-09
"296","particle-coassembly-bin163",4.97738980398263e-09,6.13893627759651e-09,5.64750480686677e-09,7.62264515185169e-09,3.42245477974481e-09,4.50804920088675e-09,3.15747518352612e-09,5.89909675807023e-09,3.46212469450236e-09,3.41513710480448e-09,3.47544440620731e-09,5.19579512187945e-09,2.72414797736244e-09,2.51593976733991e-09,2.82642890984198e-09,3.8496882973058e-09
"297","particle-coassembly-bin176",4.35946877721741e-09,3.72097613663187e-09,3.00300723682677e-09,4.71238428094283e-09,6.21865584517106e-09,6.84073103259079e-09,4.88177387588865e-09,8.79256219961059e-09,4.11091893431206e-09,4.96232929771681e-09,3.54805612338494e-09,4.80437280621235e-09,5.38785272366287e-09,7.43130712237242e-09,4.89226952408899e-09,6.60658930977302e-09
"298","particle-coassembly-bin239",4.20889394220277e-09,1.88102243468307e-09,2.69264231695952e-09,2.39812025277299e-09,3.98334538698516e-09,3.02801346733425e-09,3.6458352862784e-09,3.6039575478961e-09,1.69803773155183e-09,2.03027351493059e-09,1.65946908698318e-09,2.01295426778085e-09,3.79173487390776e-09,5.65376811835923e-09,3.49953441998043e-09,3.56369529378582e-09
"299","particle-coassembly-bin29",4.81274851980608e-08,2.41489598431573e-08,7.114463946268e-08,2.7780684438319e-08,5.18185897461661e-09,7.22896735645897e-09,5.08327122684525e-09,1.00626190653515e-08,5.71779403151334e-09,6.68325666527903e-09,1.65024331656638e-08,1.2111493893904e-08,5.31070328676779e-09,6.60127264054001e-09,5.84508221049454e-09,7.18594375183545e-09
"300","particle-coassembly-bin3",1.50760243744257e-09,1.86823582208476e-09,1.51332499253562e-09,2.11535051950468e-09,3.50764990518648e-09,5.56292954635169e-09,3.63248849483432e-09,4.15840811424611e-09,2.65865975185488e-09,4.4061414733655e-09,1.58159553966378e-09,2.93113720226272e-09,2.9651535856512e-09,6.67555695626725e-09,3.07757969654424e-09,5.379377251375e-09
"301","particle-coassembly-bin302",1.6216265314384e-09,1.73761949157774e-09,1.30747196671939e-09,1.98433260139866e-09,1.52019593594742e-09,2.8086516720999e-09,1.4601880719937e-09,3.71012207980745e-09,1.96367447543395e-09,1.88033261845528e-09,1.6925821381742e-09,1.84069714748011e-09,2.21567747030698e-09,6.4431185806858e-09,2.37165486681984e-09,6.42731067865917e-09
"302","particle-coassembly-bin309",3.20233376463331e-09,4.19678881382229e-09,3.10767452601452e-09,4.95320764407722e-09,2.37557944204668e-09,4.48559443274926e-09,2.71998455234323e-09,5.97755571241429e-09,2.78531606260925e-09,4.33371939184161e-09,2.66149691230099e-09,4.22201352011789e-09,8.12920398502012e-09,1.10406706830549e-08,8.26382057645316e-09,1.22722881270778e-08
"303","particle-coassembly-bin311",2.03308796857672e-09,2.81275990742743e-09,1.63257864671417e-09,3.18779176359226e-09,1.39387046039624e-09,2.65031078573658e-09,1.34829034622675e-09,3.43676369416271e-09,1.82449982941096e-09,3.18129531815508e-09,1.65313539926048e-09,2.87429625542401e-09,2.68421459342077e-09,8.89423418817813e-09,2.94635115615889e-09,7.53908508112629e-09
"304","particle-coassembly-bin313",4.65256096718727e-09,3.28894487242941e-09,5.92869880256053e-09,4.2402181791771e-09,6.79397437912682e-09,5.73442949237494e-09,7.23130850280226e-09,6.89986282243849e-09,4.83084304656502e-09,3.17009799215645e-09,4.56259245673633e-09,3.38691633619832e-09,1.53655999669309e-08,1.81105378048867e-08,1.76944556481213e-08,1.47484785557865e-08
"305","particle-coassembly-bin323",8.78595725177179e-09,2.40418812220893e-09,9.40325813695107e-09,2.4785636766178e-09,1.43955108650608e-08,4.06654691539333e-09,2.19693110623573e-08,4.18453349303055e-09,1.28563886169299e-08,6.61634895499601e-09,9.78029949954146e-09,4.04206257801229e-09,9.08792566799708e-09,3.89521714882934e-09,7.04654140972664e-09,2.57696557421207e-09
"306","particle-coassembly-bin324",1.23688473319054e-08,7.93897521023074e-09,1.50334358179135e-08,8.07456724406927e-09,1.07755355461036e-08,9.39307215280592e-09,7.88776358088066e-09,7.95953889076511e-09,2.36553237316886e-09,2.97750214731394e-09,4.74601543178709e-09,4.18723643744801e-09,4.7729875245199e-09,4.78136008346484e-09,3.74481670025771e-09,4.52300508721623e-09
"307","particle-coassembly-bin328",6.65023771301291e-09,5.95566148376214e-09,8.1238860954235e-09,6.55029835068727e-09,4.98445888713674e-09,6.12649793760076e-09,5.30367890362911e-09,8.16231786944608e-09,1.05071754305571e-08,9.6364396626636e-09,7.309548372015e-09,6.26024939588178e-09,4.67263575527084e-09,5.10330307174243e-09,4.63191378333937e-09,5.49844532170023e-09
"308","particle-coassembly-bin337",2.3079876246018e-09,3.67414057859795e-09,2.01558686756257e-09,3.89991767526289e-09,2.53750274998396e-09,2.99765628144151e-09,2.76505423423296e-09,3.51878517757775e-09,2.07906293761806e-09,3.71416325652153e-09,1.98007890827334e-09,3.49793355909116e-09,4.24703884747176e-09,7.7647373219899e-09,5.33760961232454e-09,5.7602812208895e-09
"309","particle-coassembly-bin343",1.64250593492993e-09,9.83409115509731e-10,1.71618864909222e-09,1.1679487936474e-09,6.59240596927184e-09,4.76494263242414e-09,6.04587747557028e-09,4.44664700838794e-09,1.5167313653429e-09,9.19081618870819e-10,1.59163675188049e-09,9.85237969806371e-10,4.76940817975377e-09,5.33492871307968e-09,4.92378011995005e-09,4.34770495498858e-09
"310","particle-coassembly-bin345",9.45859948086863e-09,4.65471104583771e-09,1.42146035669756e-08,6.59943413152646e-09,4.3165248922985e-09,4.38841427576215e-09,4.99509963656915e-09,5.10605252289636e-09,3.28292639064984e-09,3.71132632266462e-09,6.74114789471035e-09,5.52355320416939e-09,7.70677319483971e-09,7.49243567243100e-09,9.05150286870522e-09,6.18762474628539e-09
"311","particle-coassembly-bin346",3.55941999900128e-09,3.16605359117315e-09,2.85275012740825e-09,3.68719946992849e-09,5.96568859894708e-09,7.32893832113471e-09,5.49635633130475e-09,1.17005892558609e-08,3.76311904067013e-09,3.73980154664165e-09,3.33027558428177e-09,3.81299515127068e-09,7.55283863408776e-09,8.56259713912545e-09,3.33064947049439e-09,4.48042354905402e-09
"312","particle-coassembly-bin347",2.67764217468019e-08,4.17970597951936e-09,1.39076626829176e-08,4.18878866557085e-09,8.10865659964189e-09,3.56935500570462e-09,4.85457078141538e-09,3.34545083613537e-09,8.87924177550926e-09,4.27196460591236e-09,8.65671537906708e-09,2.73612005384642e-09,5.05681509503721e-09,4.42615006382674e-09,4.56177685630339e-09,2.7896869968238e-09
"313","particle-coassembly-bin359",8.00206544503313e-09,2.79175833672063e-09,6.52981003648461e-09,2.6264735556451e-09,4.29580912426482e-09,2.40450583801458e-09,4.03314573477717e-09,2.45426446960628e-09,1.81359145068069e-09,2.04741972954278e-09,2.37753722177847e-09,1.81745822075565e-09,4.0128437525952e-09,3.5756540541017e-09,3.05640203325012e-09,2.33858566188095e-09
"314","particle-coassembly-bin363",5.4270644597782e-09,6.51590856852789e-09,5.317558192195e-09,6.33248635201255e-09,7.84462341914512e-09,9.90807822131417e-09,8.19937545147356e-09,1.46230756988351e-08,5.24453186768096e-09,7.18946433084771e-09,4.66211246835958e-09,6.1434658896285e-09,4.48649573984215e-09,6.50525843453697e-09,4.52838532490425e-09,5.92175307432321e-09
"315","particle-coassembly-bin367",7.62479008948982e-09,6.68298730617681e-09,7.94838215040917e-09,8.6872999858436e-09,6.97044930762045e-09,9.86874942347334e-09,7.22804227231629e-09,1.17799465462627e-08,4.89344063093664e-09,5.64941223672143e-09,5.1131410991324e-09,6.5985278128052e-09,1.12758633817623e-08,1.65276350782932e-08,1.14766657169455e-08,1.55734893970449e-08
"316","particle-coassembly-bin370",6.11377806446028e-09,6.96884946299781e-09,5.04759741887451e-09,7.58705157794993e-09,6.47094268788753e-09,1.03189968458752e-08,6.05942360343193e-09,1.70172512357319e-08,5.11931941249304e-09,4.80592751130553e-09,4.78716546852518e-09,6.02301462413903e-09,4.6059257533302e-09,4.1236013664159e-09,4.69949626022023e-09,6.44608959781287e-09
"317","particle-coassembly-bin374",1.44684387578714e-09,1.57627741724353e-09,1.55232589345392e-09,1.86074163120692e-09,1.37302162220141e-09,1.84165790632102e-09,1.59320124901172e-09,2.3264551524239e-09,2.1071214876554e-09,2.50457426752747e-09,2.57045227357204e-09,3.59065439786322e-09,1.88913360285985e-09,2.97576413320505e-09,1.76155766710099e-09,2.48569694598449e-09
"318","particle-coassembly-bin399",4.24788077732227e-09,4.069241680302e-09,4.132597390313e-09,4.91730212773929e-09,4.19299055520429e-09,1.05489016902529e-08,4.6107231162029e-09,1.4795842413987e-08,6.80949465187572e-09,4.56366377031276e-09,6.67775775403911e-09,4.3055806241831e-09,9.93844868586289e-09,1.8516793733498e-08,1.19132272319015e-08,1.71407149496886e-08
"319","particle-coassembly-bin404",2.16131687567546e-09,3.48663316034155e-09,4.27125436583792e-09,2.99808097318834e-09,1.78813859399813e-09,2.08398523299077e-09,1.93041756681965e-09,2.1237654612066e-09,1.55446808054827e-09,2.11351206377044e-09,2.19003868291367e-09,1.96729443866628e-09,1.18130600279777e-09,1.94564416979623e-09,1.06345534829795e-09,1.46407673650723e-09
"320","particle-coassembly-bin408",4.49430619473518e-08,9.12395697407863e-09,2.38215937082882e-08,1.02034580438539e-08,5.77691389225085e-08,1.60714421582434e-08,5.71329482871806e-08,2.05790251551603e-08,1.97861782064623e-08,1.12285766026853e-08,2.28189134361447e-08,9.611023307005e-09,7.64342024267124e-08,1.73013796820544e-08,5.86377572301298e-08,1.46650275937753e-08
"321","particle-coassembly-bin41",1.62938690522594e-09,1.63490417624766e-09,1.37417284683275e-09,1.9414766614788e-09,1.95060867093206e-09,2.71973839634502e-09,1.87193382499923e-09,3.96315705084102e-09,1.72232870643561e-09,1.66486968577871e-09,1.70248088279871e-09,1.890605134581e-09,3.54673764572865e-09,6.90001471736228e-09,4.15551741572127e-09,5.46858225019649e-09
"322","particle-coassembly-bin411",3.17445826245211e-08,4.54809185850173e-09,1.69354346234912e-08,4.40269464860622e-09,2.05370049212284e-08,5.61684174907225e-09,1.45862627839557e-08,5.01315336269178e-09,1.4509181683674e-08,5.30094673602110e-09,1.88374549756303e-08,3.67389356879289e-09,1.03040931538608e-08,6.05685356437634e-09,8.35840463647238e-09,3.75589475323682e-09
"323","particle-coassembly-bin419",4.0202961199332e-09,6.4523988546942e-09,3.57983758499693e-09,8.27129131672695e-09,2.43385333970774e-09,7.19345338054445e-09,2.45031600297477e-09,8.06547103895978e-09,2.70615447583099e-09,6.58202963438819e-09,2.45153893763723e-09,6.54270171747373e-09,4.94489396045142e-09,2.53785346909644e-08,5.18844638430802e-09,1.76861759269488e-08
"324","particle-coassembly-bin467",2.5183957354069e-09,1.77870460407583e-09,1.95647709223435e-09,2.3200137345889e-09,4.16771566966388e-09,2.82922219903431e-09,4.829657347354e-09,5.19268803374781e-09,2.7504145169696e-09,2.16608190055347e-09,3.75649660035007e-09,2.40637441531625e-09,1.87324349002245e-09,1.44139930307951e-09,1.96350621932212e-09,2.15781355880855e-09
"325","particle-coassembly-bin48",3.7434311062673e-09,3.87582805605218e-09,4.17031059882471e-09,4.81904287925626e-09,5.19617293253863e-09,5.61118666153595e-09,6.62427621564862e-09,5.41295178738519e-09,1.95329659686887e-09,3.30257659772548e-09,2.14287337768295e-09,3.8368557736589e-09,6.44405854536742e-09,7.35518261016412e-09,6.05337817556653e-09,6.65963518489084e-09
"326","particle-coassembly-bin501",1.97331059271681e-09,1.35406100256058e-08,1.85433169471487e-09,2.02752566130417e-08,1.52260365425821e-09,1.54954314278075e-08,1.52210727244743e-09,8.58060048863263e-09,9.68388762187718e-10,2.64535783727409e-09,1.06646661068976e-09,8.22861178173088e-09,1.14456586566342e-09,4.73919306554625e-09,1.17269832755605e-09,6.54300916251684e-09
"327","particle-coassembly-bin506",2.73753255151373e-09,2.84192917868127e-09,2.27784320556562e-09,3.11071062221787e-09,2.61514981783024e-09,3.79706172164413e-09,2.44642773978638e-09,6.01470004602098e-09,2.70593092393317e-09,2.61952627506532e-09,2.52759397100651e-09,2.84415464292828e-09,5.45495740255636e-09,8.67275734619992e-09,6.74476472242888e-09,7.04634090913068e-09
"328","particle-coassembly-bin511",2.71270467192862e-09,4.79178585683606e-09,2.78688354221917e-09,7.72388804627942e-09,1.47332642238994e-09,2.69735400423352e-09,1.44101698365335e-09,3.51510337672185e-09,1.82039532966765e-09,3.00038655133534e-09,2.07369279020959e-09,5.48499079400865e-09,2.27772483683108e-09,4.51514033568022e-09,2.29215976730339e-09,3.95423749168624e-09
"329","particle-coassembly-bin52",1.85258017330833e-09,4.25560626903392e-09,1.7085754801802e-09,3.9677199585639e-09,1.5279972171971e-09,4.09005572002139e-09,1.52556506911843e-09,4.83212198971982e-09,1.71599676981301e-09,4.46886420519225e-09,1.61409846308819e-09,3.94063854748464e-09,2.31430654057826e-09,1.0846529708342e-08,2.79078918566969e-09,9.18429317749454e-09
"330","particle-coassembly-bin531",2.96136341187144e-09,4.93417344831921e-09,3.23155741769047e-09,5.8583526010597e-09,2.15369633048528e-09,4.6248011521119e-09,2.11540214168006e-09,5.31137035506322e-09,1.82385624185988e-09,2.36800909671848e-09,1.91246013038484e-09,3.18824061557644e-09,4.3516601280197e-09,1.34746884452871e-08,4.42293439861179e-09,9.46168825832933e-09
"331","particle-coassembly-bin535",2.66644003270081e-09,4.16753831681218e-09,2.08088585752724e-09,3.65831064578033e-09,4.71150588849464e-09,1.0732352011279e-08,4.10187743991027e-09,1.11840328530838e-08,2.32154866789177e-09,2.61580853496296e-09,2.01187922704675e-09,3.14087091126598e-09,3.79524865269169e-09,9.70853733411256e-09,2.87656859185062e-09,7.48259862777603e-09
"332","particle-coassembly-bin537",4.47688925003259e-09,4.86435294445966e-09,4.38516848050433e-09,5.82266070118224e-09,3.84965407721025e-09,1.32700252687376e-08,4.89542730060199e-09,1.00432571426903e-08,2.05508672823876e-09,3.50505250437855e-09,2.26208410167002e-09,3.83389031695444e-09,4.65837262292918e-09,7.07382066188111e-09,2.55805609978336e-09,6.44733024463507e-09
"333","particle-coassembly-bin542",8.2745511680843e-09,2.05834167168491e-09,5.95376587472215e-09,2.98248385205009e-09,7.8727389127992e-09,4.52767593332187e-09,5.3382883399056e-09,3.54909656327165e-09,1.98831949574799e-09,1.80270401720022e-09,2.32030768934831e-09,1.72670989622692e-09,1.6345292136659e-09,2.42398601796647e-09,1.80600991864381e-09,1.99880164949864e-09
"334","particle-coassembly-bin543",7.06215216974639e-09,6.10208709399727e-09,6.43492456722413e-09,6.83683425053342e-09,8.29999345795918e-09,8.53458806251276e-09,7.85951624880312e-09,1.22126810800559e-08,6.13079676243587e-09,6.1359688150809e-09,5.69667130122799e-09,6.05158470194713e-09,6.6030547357744e-09,5.94052378138013e-09,5.88777396818217e-09,6.73548855420858e-09
"335","particle-coassembly-bin548",1.1409229384477e-08,9.37466777719229e-09,1.19165293851492e-08,1.13656807307608e-08,4.41577402216203e-09,5.60879756154312e-09,4.24743578952584e-09,8.71058843357204e-09,4.50112914808755e-09,4.44035283668108e-09,5.70769582145273e-09,6.78455933094525e-09,5.97080898547792e-09,6.84529173533631e-09,5.96434276814194e-09,8.07597500082522e-09
"336","particle-coassembly-bin549",1.90998276838164e-09,1.88028714592478e-09,1.65941143005428e-09,2.30251768631017e-09,1.4894783263711e-09,2.08896577374115e-09,1.44301666911917e-09,2.7071655638191e-09,1.39115700547091e-09,1.99087235103356e-09,1.3203661624192e-09,1.90754459105264e-09,2.65471860265548e-09,9.39604527651318e-09,2.69988609192993e-09,6.23755089984322e-09
"337","particle-coassembly-bin551",2.36102104999865e-09,2.72015716039786e-09,2.0906781923098e-09,3.68062199844814e-09,1.5589827388586e-09,4.6501965234208e-09,1.70419354685238e-09,4.08377657588213e-09,1.45084547245418e-09,2.47333881287311e-09,1.45257910225909e-09,2.94947571086069e-09,2.87872054745221e-09,1.17360153790733e-08,3.16952315107765e-09,8.06763878041704e-09
"338","particle-coassembly-bin553",8.51929637518542e-09,8.21844663670943e-09,7.61293302105462e-09,9.62060433163894e-09,6.35744381230613e-09,7.91462596355932e-09,6.09559923119789e-09,1.21755627046692e-08,6.31027335365543e-09,6.35063999334265e-09,5.89505073360646e-09,7.63312359116274e-09,6.25562880852455e-09,6.13369855725715e-09,6.43266086641575e-09,8.47458317233378e-09
"339","particle-coassembly-bin555",2.12693925857377e-09,3.87384223377506e-09,1.81761134636187e-09,5.65725625099804e-09,1.86832519625027e-09,7.40725311099226e-09,2.14496634888248e-09,6.1991202946363e-09,1.57583592285351e-09,3.32216345725902e-09,1.54768900108803e-09,4.67152057477294e-09,1.87715883049124e-09,6.73997097310138e-09,1.83041011384002e-09,4.72177923174184e-09
"340","particle-coassembly-bin62",1.62664692933916e-09,3.78098520839447e-09,1.45266944483618e-09,4.14322949927635e-09,1.19499164432209e-09,2.74518273100785e-09,1.17993276690693e-09,3.54251933909169e-09,1.4882861558166e-09,2.22867281800427e-09,1.41132561526333e-09,2.90484889099341e-09,1.62857592749722e-09,6.51147758930674e-09,1.80984344457282e-09,5.09877842067846e-09
"341","particle-coassembly-bin67",3.19418764601308e-09,5.64857322218488e-09,4.39855637740034e-09,8.91995439314247e-09,1.39028497880881e-09,2.65131771274774e-09,1.3832100228015e-09,3.28797161569972e-09,1.16505183640633e-09,2.3838596516421e-09,1.63456847015009e-09,4.38528893480117e-09,1.93688321382636e-09,4.69490846707491e-09,1.9666116225099e-09,3.70652511363567e-09
"342","particle-coassembly-bin69",3.32891834985636e-09,3.67998493970743e-09,3.15896188777963e-09,4.9547101029611e-09,3.25793132537059e-09,7.19419436991453e-09,3.62371079754347e-09,6.79993537487585e-09,2.2739345117491e-09,3.93199612541569e-09,2.13318324321651e-09,4.21366998091536e-09,4.00127864885586e-09,1.20959492325839e-08,3.96319911517227e-09,9.22433621031506e-09
"343","particle-coassembly-bin84",3.00362915678724e-09,2.64705211566276e-09,4.1284459695877e-09,2.97238484590255e-09,4.2064748311012e-09,3.03634811542721e-09,4.26194994804303e-09,3.34990812700243e-09,3.05384168453473e-09,4.32604469628689e-09,4.71862428098075e-09,3.3794669718428e-09,1.31172494877933e-09,2.69494211953155e-09,1.39518637865968e-09,2.26486522434942e-09
"344","particle-coassembly-bin85",4.65397112560913e-09,4.89594311927434e-09,4.26191608047476e-09,6.37603083770686e-09,4.92303096984697e-09,7.56842182613381e-09,4.59466156063717e-09,9.68423769282975e-09,3.95131184606356e-09,3.76820864132633e-09,3.84155503964792e-09,4.93136367869451e-09,3.90283019611735e-09,4.17986783240266e-09,3.79246056432753e-09,5.16700706534763e-09
"345","particle-coassembly-bin87",3.40523115265965e-09,5.06552469325198e-09,2.10787184465991e-09,2.96302872511273e-09,1.38353461010381e-09,2.26188681955196e-09,1.29045040810691e-09,3.21936174049378e-09,2.51177945459186e-09,4.36150452148643e-09,1.77965881736211e-09,2.55045154135679e-09,2.03025533435531e-09,4.50978201896967e-09,2.05438609336644e-09,3.73911751321086e-09
"346","particle-coassembly-bin90",2.36494844925801e-09,3.39419716596408e-09,2.04867458311942e-09,4.01276346801916e-09,1.91641943430325e-09,6.22274315664639e-09,2.0427220840187e-09,7.67546718002332e-09,1.89216623747988e-09,3.70681701752959e-09,1.72669555976155e-09,3.46145600702767e-09,2.26961464624037e-09,8.82211105723029e-09,2.46554618332626e-09,7.29695748721235e-09
